MA_HANG,TEN_HANG
3032400,"Cá tra nguyên con xẻ bướm đông lạnh, size 900-1100 gr/pc, packing: IWP, Bulk 12 kg/ctn, lot VN483 VI 659 VN"
38140000,. Dung môi DS-870 để vệ sinh sản phẩm. hàng  mới 100%
40169390,6240125/6 Vòng đệm cao su 125 mm TYTON EPDM* VN
38220090,"Hóa chất dùng cho máy XN miễn dịch: ADVIA CENTAUR CA 125 II, lô 77111181, mã 10310443, hsd 28.06.2019, q.cách 100 test. Mới 100%"
30049099,"Tân dược: TRIMAFORT (Gel nhôm Hydroxyd; Magnesium hydroxide, Simethicone) Hỗn dịch uống. Hộp 20 gói x 10ml. Lot: 074828;29;30;31;32;33;34;35;36;37. NSX: 06/2014 - HD: 06/2017.  VN-14658-12. FOC"
30049099,Thuốc tân dược: Cardiostad 20 mg (hộp100 v) VN
85423900,SEL0005 Bản mạch điện tử Juicebox
85177021,"SVBP01 Lẫy chốt quai đeo bằng thép của đồng hồ điện thoại di động,  model: SM-R732 code: 2PR1MR732BP01, hàng mới 100%."
38220090,Chenodeoxycholic Acid.- lo/125 mg. - Hóa chất chuẩn - Dùng trong nghành hóa phân tích.
85444299,"TX4-GB311-0000-D Dây dẫn điện (đã gắn đầu nối, điện áp không quá 1000V, cách điện bằng plastic)TX4-GB311-0000-D VN"
40093191,"Ống dẫn nhiên liệu từ lọc tới bơm, lắp cho xe tải tự đổ (VB750) có tổng tải trọng dưới 20 tấn, mới 100%"
62046300,"WW93W004RS2 HTS6204.63.90 CAT: 648 Quần dài nữ (size: 0,2,4,6,8,10,12,14,16,18) VN"
30049099,Tân dược: ESPUMISAN L (Simethicone 40mg/ml). H/Chai 30ml. Lot: 72011. SX: 04/2017. HH: 04/2020. VN-15231-12. Nhà SX: Berlin-Chemie AG (Menarini Group)
30042099,"Thuốc kháng sinh thú y chứa hoạt chất Enrofloxacin: Proguard 10% (dạng uống, 1 lít/lọ, 12 lọ/ctn, lô: 140043, HD: 11/2016)"
30049099,TÂN DƯỢC JEILCAVIR 10MG KR
40091290,"AEM74032904 Cụm ống nối dẫn nước vào lồng giặt dùng cho máy giặt lồng ngang, bằng cao su, chiều dài: 185mm, đường kính 15.2mm"
30049099,"Tân dược: Gaviscon (Natri alginate; Natri bicarbonate; Calci carbonate; 500mg/10ml; 267mg/10ml...), Hộp 24 gói x 10ml Hỗn dịch uống; Lô 12 Hộp. Lot: 729092. NSX: 10/2017. HD: 10/2019. VN-13849-11."
40169390,"PLC091991.1 Màng đệm cao su K67881, kích thước (24.97x7)mm VN"
40169390,"SM038.G891 Miếng đệm cao su, G891 VN"
40169914,"Viền cao su lắp trong nắp ca-pô (658104CL1B),dùng cho xe Nissan X-Trail 01 cầu,từ 5~7 chỗ ngồi,loại cơ bản dung tích 1.997 cc,mới 100%"
